player_id,player_name,team_id
1, James Trafford         ,60000
2, Dara O'Shea            ,60000
3, Jordan Beyer           ,60000
4, Connor Roberts         ,60000
5, Sander Berge           ,60000
6, Lyle Foster            ,60000
7, Vitinho                ,60000
8, Josh Cullen            ,60000
9, Zeki Amdouni           ,60000
10, Ameen Al-Dakhil        ,60000
11, Luca Koleosho          ,60000
12, Arijanet Muric         ,60000
13, Jack Cork              ,60000
14, Jóhann Berg Guðmundsson,60000
15, Josh Brownhill         ,60000
16, Benson Manuel          ,60000
17, Nathan Redmond         ,60000
18, Hjalmar Ekdal          ,60000
19, Anass Zaroury          ,60000
20, Jacob Bruun Larsen     ,60000
21, Ederson                ,60001
22, Kyle Walker            ,60001
23, Nathan Aké             ,60001
24, Erling Haaland         ,60001
25, Kevin De Bruyne        ,60001
26, Rico Lewis             ,60001
27, Stefan Ortega          ,60001
28, Kalvin Phillips        ,60001
29, Mateo Kovačić          ,60001
30, Jack Grealish          ,60001
31, Aymeric Laporte        ,60001
32, Sergio Gómez           ,60001
33, Joško Gvardiol         ,60001
34, Cole Palmer            ,60001
35, Aaron Ramsdale         ,60002
36, William Saliba         ,60002
37, Bukayo Saka            ,60002
38, Martin Ødegaard        ,60002
39, Gabriel Martinelli     ,60002
40, Jurriën Timber         ,60002
41, Eddie Nketiah          ,60002
42, Declan Rice            ,60002
43, Karl Jakob Hein        ,60002
44, Gabriel Magalhães      ,60002
45, Emile Smith Rowe       ,60002
46, Jakub Kiwior           ,60002
47, Takehiro Tomiyasu      ,60002
48, Jorginho               ,60002
49, Fabio Vieira           ,60002
50, Reiss Nelson           ,60002
51, Matt Turner            ,60003
52, Joe Worrall            ,60003
53, Orel Mangala           ,60003
54, Scott McKenna          ,60003
55, Danilo                 ,60003
56, Willy Boly             ,60003
57, Ola Aina               ,60003
58, Ethan Horvath          ,60003
59, Cheikhou Kouyaté       ,60003
60, Chris Wood             ,60003
61, Moussa Niakhate        ,60003
62, Anthony Elanga         ,60003
63, Remo Freuler           ,60003
64, Lewis O'Brien          ,60003
65, Neto                   ,60004
66, Milos Kerkez           ,60004
67, David Brooks           ,60004
68, Joe Rothwell           ,60004
69, Dominic Solanke        ,60004
70, Ryan Christie          ,60004
71, Marcos Senesi          ,60004
72, Illia Zabarnyi         ,60004
73, Philip Billing         ,60004
74, Jaidon Anthony         ,60004
75, Max Aarons             ,60004
76, Ionuț Radu             ,60004
77, Chris Mepham           ,60004
78, Justin Kluivert        ,60004
79, Kieffer Moore          ,60004
80, Hamed Junior Traorè    ,60004
81, James Hill             ,60004
82, Antoine Semenyo        ,60004
83, Gavin Kilkenny         ,60004
84, Ben Greenwood          ,60004
85, Alphonse Areola        ,60005
86, Kurt Zouma             ,60005
87, Vladimír Coufal        ,60005
88, Pablo Fornals          ,60005
89, Michail Antonio        ,60005
90, Jarrod Bowen           ,60005
91, Saïd Benrahma          ,60005
92, Nayef Aguerd           ,60005
93, Tomáš Souček           ,60005
94, Emerson Palmieri       ,60005
95, Łukasz Fabiański       ,60005
96, Joseph Anang           ,60005
97, Ben Johnson            ,60005
98, Maxwel Cornet          ,60005
99, Danny Ings             ,60005
100, Angelo Ogbonna         ,60005
101, Thilo Kehrer           ,60005
102, Conor Coventry         ,60005
103, Divin Mubama           ,60005
104, Jason Steele           ,60006
105, Lewis Dunk             ,60006
106, James Milner           ,60006
107, Solly March            ,60006
108, Mahmoud Dahoud         ,60006
109, João Pedro             ,60006
110, Pascal Groß            ,60006
111, Danny Welbeck          ,60006
112, Kaoru Mitoma           ,60006
113, Jan Paul van Hecke     ,60006
114, Pervis Estupiñán       ,60006
115, Bart Verbruggen        ,60006
116, Igor                   ,60006
117, Julio Enciso           ,60006
118, Billy Gilmour          ,60006
119, Steven Alzate          ,60006
120, Simon Adingra          ,60006
121, Evan Ferguson          ,60006
122, Joël Veltman           ,60006
123, Facundo Buonanotte     ,60006
124, Thomas Kaminski        ,60007
125, Tom Lockyer            ,60007
126, Mads Juel Andersen     ,60007
127, Carlton Morris         ,60007
128, Elijah Adebayo         ,60007
129, Issa Kaboré            ,60007
130, Marvelous Nakamba      ,60007
131, Tahith Chong           ,60007
132, Pelly Ruddock Mpanzu   ,60007
133, Ryan Giles             ,60007
134, Amari'i Bell           ,60007
135, James Shea             ,60007
136, Chiedozie Ogbene       ,60007
137, Luke Berry             ,60007
138, Cauley Woodrow         ,60007
139, Jacob Brown            ,60007
140, John Mcatee            ,60007
141, Allan Campbell         ,60007
142, Aidan Francis          ,60007
143, Alfie Doughty          ,60007
144, Jordan Pickford        ,60008
145, Nathan Patterson       ,60008
146, Michael Keane          ,60008
147, James Tarkowski        ,60008
148, Amadou Onana           ,60008
149, Neal Maupay            ,60008
150, Abdoulaye Doucouré     ,60008
151, Ashley Young           ,60008
152, Idrissa Gana Gueye     ,60008
153, James Garner           ,60008
154, João Virgínia          ,60008
155, Arnaut Danjuma         ,60008
156, Vitaliy Mykolenko      ,60008
157, André Gomes            ,60008
158, Ben Godfrey            ,60008
159, Jarrad Branthwaite     ,60008
160, Thomas Cannon          ,60008
161, Lewis Dobbin           ,60008
162, Tyler Onyango          ,60008
163, Bernd Leno             ,60009
164, Kenny Tete             ,60009
165, Harrison Reed          ,60009
166, Raúl Jiménez           ,60009
167, Harry Wilson           ,60009
168, Tom Cairney            ,60009
169, Tim Ream               ,60009
170, Willian                ,60009
171, Saša Lukić             ,60009
172, Issa Diop              ,60009
173, Antonee Robinson       ,60009
174, Marek Rodák            ,60009
175, Calvin Bassey          ,60009
176, Aleksandar Mitrović    ,60009
177, Bobby De Cordova-Reid  ,60009
178, Andreas Pereira        ,60009
179, Kevin Mbabu            ,60009
180, Carlos Vinícius        ,60009
181, Matt Dibley-Dias       ,60009
182, Jay Stansfield         ,60009
183, Nick Pope              ,60010
184, Kieran Trippier        ,60010
185, Sven Botman            ,60010
186, Fabian Schär           ,60010
187, Joelinton              ,60010
188, Sandro Tonali          ,60010
189, Anthony Gordon         ,60010
190, Alexander Isak         ,60010
191, Miguel Almirón         ,60010
192, Dan Burn               ,60010
193, Bruno Guimarães        ,60010
194, Martin Dúbravka        ,60010
195, Jamaal Lascelles       ,60010
196, Callum Wilson          ,60010
197, Matt Targett           ,60010
198, Harvey Barnes          ,60010
199, Valentino Livramento   ,60010
200, Jacob Murphy           ,60010
201, Elliot Anderson        ,60010
202, Sean Longstaff         ,60010
203, Emiliano Martínez      ,60011
204, Ezri Konsa             ,60011
205, Tyrone Mings           ,60011
206, Ollie Watkins          ,60011
207, Leon Bailey            ,60011
208, Boubacar Kamara        ,60011
209, Robin Olsen            ,60011
210, Diego Carlos           ,60011
211, Pau Torres             ,60011
212, Calum Chambers         ,60011
213, Philippe Coutinho      ,60011
214, Jaden Philogene Bidace ,60011
215, Cameron Archer         ,60011
216, Omari Kellyman         ,60011
217, Wes Foderingham        ,60012
218, Max Lowe               ,60012
219, Chris Basham           ,60012
220, Bénie Traoré           ,60012
221, John Egan              ,60012
222, Anel Ahmedhodžić       ,60012
223, Jack Robinson          ,60012
224, Ben Osborn             ,60012
225, William Osula          ,60012
226, Adam Davies            ,60012
227, Auston Trusty          ,60012
228, Louie Marsh            ,60012
229, Andre Brooks           ,60012
230, Femi Seriki            ,60012
231, Antwoine Hackford      ,60012
232, Sam Johnstone          ,60013
233, Joel Ward              ,60013
234, Tyrick Mitchell        ,60013
235, Marc Guéhi             ,60013
236, Jefferson Lerma        ,60013
237, Jordan Ayew            ,60013
238, Eberechi Eze           ,60013
239, Jeffrey Schlupp        ,60013
240, Joachim Andersen       ,60013
241, Odsonne Édouard        ,60013
242, Cheick Doucouré        ,60013
243, Remi Matthews          ,60013
244, James Tomkins          ,60013
245, Jean-Philippe Mateta   ,60013
246, Nathaniel Clyne        ,60013
247, Chris Richards         ,60013
248, Naouirou Ahamada       ,60013
249, John-Kymani Gordon     ,60013
250, Jaïro Riedewald        ,60013
251, Jesurun Rak Sakyi      ,60013
252, Mark Flekken           ,60014
253, Aaron Hickey           ,60014
254, Rico Henry             ,60014
255, Ethan Pinnock          ,60014
256, Christian Nørgaard     ,60014
257, Mathias Jensen         ,60014
258, Yoane Wissa            ,60014
259, Bryan Mbeumo           ,60014
260, Kristoffer Ajer        ,60014
261, Nathan Collins         ,60014
262, Vitaly Janelt          ,60014
263, Thomas Strakosha       ,60014
264, Kevin Schade           ,60014
265, Josh Dasilva           ,60014
266, Mathias Jørgensen      ,60014
267, Keane Lewis-Potter     ,60014
268, Mikkel Damsgaard       ,60014
269, Shandon Baptiste       ,60014
270, Mads Roerslev          ,60014
271, Yehor Yarmoliuk        ,60014
272, Guglielmo Vicario      ,60015
273, Oliver Skipp           ,60015
274, Son Heung-min          ,60015
275, Yves Bissouma          ,60015
276, Richarlison            ,60015
277, James Maddison         ,60015
278, Emerson                ,60015
279, Cristian Romero        ,60015
280, Dejan Kulusevski       ,60015
281, Micky van de Ven       ,60015
282, Destiny Udogie         ,60015
283, Brandon Austin         ,60015
284, Pierre Højbjerg        ,60015
285, Davinson Sánchez       ,60015
286, Ivan Perišić           ,60015
287, Giovani Lo Celso       ,60015
288, Pedro Porro            ,60015
289, Manor Solomon          ,60015
290, Pape Matar Sarr        ,60015
291, Ben Davies             ,60015
292, Robert Sánchez         ,60016
293, Axel Disasi            ,60016
294, Thiago Silva           ,60016
295, Raheem Sterling        ,60016
296, Nicolas Jackson        ,60016
297, Carney Chukwuemeka     ,60016
298, Ben Chilwell           ,60016
299, Reece James            ,60016
300, Lucas Bergström        ,60016
301, Marc Cucurella         ,60016
302, Noni Madueke           ,60016
303, Lesley Ugochukwu       ,60016
304, Andrey Santos          ,60016
305, Mason Burstow          ,60016
306, Alisson                ,60017
307, Virgil van Dijk        ,60017
308, Ibrahima Konaté        ,60017
309, Luis Díaz              ,60017
310, Alexis Mac Allister    ,60017
311, Mohamed Salah          ,60017
312, Cody Gakpo             ,60017
313, Diogo Jota             ,60017
314, Andrew Robertson       ,60017
315, Trent Alexander-Arnold ,60017
316, Caoimhín Kelleher      ,60017
317, Joe Gomez              ,60017
318, Darwin Núñez           ,60017
319, Curtis Jones           ,60017
320, Harvey Elliott         ,60017
321, Kostas Tsimikas        ,60017
322, Joël Matip             ,60017
323, Ben Doak               ,60017
324, James McConnell        ,60017
325, André Onana            ,60018
326, Lisandro Martínez      ,60018
327, Mason Mount            ,60018
328, Bruno Fernandes        ,60018
329, Marcus Rashford        ,60018
330, Casemiro               ,60018
331, Raphaël Varane         ,60018
332, Antony                 ,60018
333, Luke Shaw              ,60018
334, Aaron Wan-Bissaka      ,60018
335, Alejandro Garnacho     ,60018
336, Dean Henderson         ,60018
337, Victor Lindelöf        ,60018
338, Harry Maguire          ,60018
339, Anthony Martial        ,60018
340, Christian Eriksen      ,60018
341, Diogo Dalot            ,60018
342, Jadon Sancho           ,60018
343, Facundo Pellistri      ,60018
344, Scott McTominay        ,60018
345, José Sá                ,60019
346, Rayan Aït-Nouri        ,60019
347, Matheus Cunha          ,60019
348, Craig Dawson           ,60019
349, Pablo Sarabia          ,60019
350, Nélson Semedo          ,60019
351, Max Kilman             ,60019
352, Daniel Bentley         ,60019
353, Matt Doherty           ,60019
354, Boubacar Traoré        ,60019
355, Hugo Bueno             ,60019
356, Sasa Kalajdzic         ,60019
357, Toti Gomes             ,60019
358, Fábio Silva            ,60019
359, Joseph Hodge           ,60019
360, Taiwo Awoniyi          ,60003
361, Brennan Johnson        ,60003
362, Harry Toffolo          ,60003
363, Hwang Ui-jo            ,60003
364, Gustavo Hamer          ,60012
365, Oliver Norwood         ,60012
366, Vinicius Souza         ,60012
367, Tom Davies             ,60012
368, Yasser Larouci         ,60012
369, Adama Traoré           ,60009
370, Rodrigo Muniz          ,60009
371, João Palhinha          ,60009
372, Frank Onyeka           ,60014
373, Wataru Endo            ,60017
374, Stefan Bajcetic        ,60017
375, Rúben Dias             ,60001
376, Rodri                  ,60001
377, Julián Álvarez         ,60001
378, Manuel Akanji          ,60001
379, Phil Foden             ,60001
380, Máximo Perrone         ,60001
381, Oscar Bobb             ,60001
382, James Mcatee           ,60001
383, Matt Ritchie           ,60010
384, Fraser Forster         ,60015
385, Radek Vítek            ,60018
386, Mario Lemina           ,60019
387, Pedro Neto             ,60019
388, João Gomes             ,60019
389, Hwang Hee-chan         ,60019
390, Adam Webster           ,60006
391, Adam Lallana           ,60006
392, Douglas Luiz           ,60011
393, Moussa Diaby           ,60011
394, Filip Marshall         ,60011
395, Youri Tielemans        ,60011
396, Bertrand Traoré        ,60011
397, Jáder Durán            ,60011
398, Dominic Calvert-Lewin  ,60008
399, James Ward-Prowse      ,60005
400, Aaron Cresswell        ,60005
401, Edson Álvarez          ,60005
402, Enzo Fernández         ,60016
403, Levi Colwill           ,60016
404, Malo Gusto             ,60016
405, Moisés Caicedo         ,60016
406, Ian Maatsen            ,60016
407, Bashir Humphreys       ,60016
408, David Raya             ,60002
409, Leandro Trossard       ,60002
410, Oleksandr Zinchenko    ,60002
411, Eddie Beach            ,60016
412, Diego Moreira          ,60016
413, Ross Barkley           ,60007
414, Reece Burke            ,60007
415, Tim Krul               ,60007
416, Joseph Johnson         ,60007
417, Thomas Partey          ,60002
418, Kai Havertz            ,60002
